day;Como_inflow;Premadio_rel;Spluga_rel;Sbernardo_rel;Ganda_rel;VedelloArmisa_rel;Lanzada_rel;Gerola_rel;Aprica_temp;Aprica_prec;Gerola_temp;Gerola_prec;Oga_temp;Oga_prec;Palu_temp;Palu_prec;Spluga_temp;Spluga_prec;Vercana_temp;Vercana_prec;Sondrio_temp;precipitation;Adda_lac;Mera;Adda_prelac;cum_inflow_3days
21-Apr-2014;189.9;1.60099745668481;0;0;1.16898148148148;1.61458333333333;0;0;1.4125;8.6;1.0875;31.4;0.116666666666667;8.8;0.820833333333333;13.8;1.7;24.8;5.75416666666667;19.2;10.9666666666667;3.57058828850003;40.2285714285714;254.085714285714;1038.44285714286;532.2
22-Apr-2014;172.2;3.28395724050292;0;1.0471393349;9.29398148148148;5.6712962962963;0;0;3.39166666666667;0;4.01666666666667;20.4;2.29166666666667;1.6;3.16666666666667;0.2;3.1625;0;9.34166666666667;0;14.1208333333333;0.411764712018125;39.2571428571429;250.371428571429;1024.58571428571;556.3
23-Apr-2014;180.2;6.75915991098438;0;0.8700625525;7.4537037037037;5.22106481481481;0;0;5.6375;0;5.41666666666667;0;4.69583333333333;0;5.5625;0;4.49583333333333;0;11.9916666666667;0;16.0541666666667;0;38.2857142857143;246.657142857143;1010.72857142857;564
24-Apr-2014;179.8;11.2124463519296;0;0.7355695343;7.29166666666667;5.83217592592593;0;0;6.7375;5.4;6.84166666666667;0.2;5.52916666666667;0;6.45833333333333;0.2;5.70833333333333;0.2;13.7375;0;18.1791666666667;0;37.3142857142857;242.942857142857;996.871428571429;674.7
25-Apr-2014;196.3;11.7151486250211;0;0.4531707235;0.775462962962963;0.40625;0;0;6.98333333333333;0;6.95833333333333;0;5.36666666666667;0;5.74583333333333;0;5.67916666666667;0.6;13.8958333333333;0;17.6833333333333;0;36.3428571428571;239.228571428571;983.014285714286;767.3
26-Apr-2014;187.9;11.3654426959144;0;0.3239169133;2.2337962962963;1.40509259259259;0;0;6.50833333333333;2.8;7.0125;0.4;4.77083333333333;0.8;5.65;5;5.5;4.2;13.8291666666667;0.2;17.0833333333333;6.78431382658435;35.3714285714286;235.514285714286;969.157142857143;845.1
27-Apr-2014;290.5;9.34916944841764;0;0.26484001;0.231481481481481;0.633101851851852;0;0;3.0625;15.4;2.96666666666667;40;2.25416666666667;8.6;2.05833333333333;16.8;1.57083333333333;11.8;8.29166666666667;11.8;13.3208333333333;10.0235295611269;34.4;231.8;955.3;823.8
28-Apr-2014;288.9;5.38219281513404;0;0.5669012741;6.01851851851852;2.61574074074074;0;0;2.62083333333333;1.6;2.2375;24;1.8625;3.8;2.21666666666667;2.8;1.03333333333333;0;7.43333333333333;8.2;12.4916666666667;14.8784315942549;33.0571428571429;230.185714285714;950.357142857143;770
29-Apr-2014;265.7;7.99405897313627;0;1.0055562087;2.69675925925926;5.70601851851852;0;0;4.8375;0;5;2.8;3.48333333333333;1.2;4.57083333333333;0.2;2.62083333333333;6;10.8166666666667;0;15.525;6.97450990784986;31.7142857142857;228.571428571429;945.414285714286;797.7
30-Apr-2014;269.2;8.37108567795098;0;1.0513504023;3.41435185185185;6.36574074074074;0;0.00476432908371903;2.825;11;3.7;17.8;1.0125;16.6;2.375;13;1.93333333333333;21.4;8.47083333333333;12.2;14.15;11.8098040975484;30.3714285714286;226.957142857143;940.471428571429;769.8
01-May-2014;235.1;2.02173740263887;0;0.2519471963;0.289351851851852;1.3287037037037;0;0;3.95;0.4;3.5375;17.4;3.6375;1;3.29583333333333;2.8;2.9875;4.6;9.63333333333333;10;14.7166666666667;7.84117658743087;29.0285714285714;225.342857142857;935.528571428571;732
02-May-2014;293.4;6.45333280347587;0;0.5477965197;1.65509259259259;5.24074074074074;0;0;2.575;2;3.4875;21.4;1.6375;1.4;2.10416666666667;4;2.5;4.6;7.74583333333333;6;12.5375;9.53725504407696;27.6857142857143;223.728571428571;930.585714285714;629
03-May-2014;241.3;6.88483547925608;0;0.5620290555;1.58564814814815;1.5625;0;0;4.46666666666667;0;4.34166666666667;0;1.2125;0.2;2.89583333333333;0;1.82916666666667;0.2;10.9833333333333;0;15.65;1.01176472095882;26.3428571428571;222.114285714286;925.642857142857;594.8
04-May-2014;197.3;3.96151247814338;0;0.3010333457;0.532407407407407;0.697916666666667;0;0;3.55;0;4.17916666666667;0;0.0833333333333333;0;2.48333333333333;0;0.0749999999999998;0;11.2083333333333;0;14.8833333333333;0;25;220.5;920.7;637.8
05-May-2014;190.4;12.5178826895551;0;0.6569137335;1.75925925925926;1.73611111111111;0;0;5;0;5.69583333333333;0;3.5625;0;4.4375;0;3.425;0;11.4;0;15.5583333333333;0;24.1571428571429;216.628571428571;906.4;655.1
06-May-2014;207.1;15.1744555714529;0;0.5721637866;1.58564814814815;1.5;0;0;5.96666666666667;0;5.725;0;5.275;0;5.46666666666667;0;4.5;0;11.4375;0;16.0583333333333;0.121568629262494;23.3142857142857;212.757142857143;892.1;680.5
07-May-2014;240.3;18.5082525300701;0;0.7096340723;5.625;5.30092592592593;0;0.0509959785164405;4.06666666666667;1;4.525;1.6;2.85833333333333;3.4;2.75833333333333;4.8;3.4375;12.8;9.81666666666667;3.4;14.95;3.32941181431798;22.4714285714286;208.885714285714;877.8;663.9
08-May-2014;207.7;17.3031579505123;0;0.3862323552;2.09490740740741;3.32175925925926;0;0.0551957875724945;5.5;0;5.65416666666667;0;4.19583333333333;1;4.49166666666667;0;4.53333333333333;0;11.8916666666667;0;16.9541666666667;0.219607846409667;21.6285714285714;205.014285714286;863.5;739.7
09-May-2014;232.5;16.9070894929264;0;0.0561306826;2.65046296296296;1.40046296296296;0;0;8.55;0;8.41666666666666;0;6.81666666666667;0;7.60416666666667;0;7.00833333333333;0;13.9916666666667;0;18.9791666666667;0;20.7857142857143;201.142857142857;849.2;738.7
10-May-2014;223.7;15.2123734965294;0;0.393518518518518;1.78240740740741;1.59722222222222;0;0;9.30833333333333;0;9.48333333333334;0;7.51666666666667;0;8.25833333333333;0;7.3;1;15.575;0;19.8125;0;19.9428571428571;197.271428571429;834.9;738.6
11-May-2014;283.5;10.273108408838;0;0.25462962962963;1.18055555555556;0;0;0;4.86666666666667;12.8;6.32083333333334;8.6;1.59583333333333;15;3.1375;14.4;4.64166666666667;3;11.6916666666667;5.2;14.6291666666667;4.05686280555001;19.1;193.4;820.6;659.5
12-May-2014;231.5;13.690192338263;0.0001198812;0.9976901172;3.29861111111111;3.76157407407407;0.0266873488158285;0;2.82083333333333;0;3.04166666666667;0.2;0.745833333333334;0;1.08333333333333;0;0.7375;0.2;9.68333333333333;1.8;14.6166666666667;3.51764711124056;18.3;190.914285714286;812.285714285714;624.2
13-May-2014;223.6;21.6895498860831;0.0004300055;1.1469844053;6.35416666666667;6.12268518518519;0;0;1.62083333333333;0.4;1.83333333333333;0;-1.60416666666667;3.6;0.154166666666667;8.8;-0.470833333333333;2.4;9.01666666666667;0;14.6895833333333;3.00000004470348;17.5;188.428571428571;803.971428571429;553.4
14-May-2014;204.4;19.3535407725337;0.8087709974;0.6640154417;2.63888888888889;3.87731481481481;0.0182109361464781;0;1.7125;0;1.90833333333333;0;-2.22916666666667;0;0.1875;0;-0.766666666666667;0;9.725;0;14.5395833333333;0.205882356009063;16.7;185.942857142857;795.657142857143;508.5
15-May-2014;196.2;16.4904890584432;1.612818582;0.5283255326;3.98148148148148;4.86111111111111;0;0;1.26666666666667;0;1.38333333333333;0;-2.70833333333333;0;-0.2625;0;-0.9875;0;9.03333333333333;0;14.0076388888889;0;15.9;183.457142857143;787.342857142857;478.7
16-May-2014;152.8;18.7935476606779;4.7850166232;0.6527501849;3.77314814814815;4.52546296296296;0;0.000698647684821384;2.6375;0;2.57916666666667;0;-1.00833333333333;0;1.65833333333333;0;0.195833333333333;0;11.0666666666667;0;14.4652777777778;0;15.1;180.971428571429;779.028571428571;520.2
17-May-2014;159.5;17.4491999152243;5.3146442593;0.9130187424;4.375;2.04861111111111;0;0;4.19583333333333;0;5.04583333333333;0;1.67916666666667;0;2.9125;0;2.11666666666667;0;12.2291666666667;0;16.425;0;14.3;178.485714285714;770.714285714286;561
18-May-2014;166.4;6.88500105971426;3.3929050162;0.7999489113;3.25231481481481;2.71990740740741;0;0;5.09583333333333;0.2;5.4625;3.8;3.89583333333333;0;4.1;0;4.32083333333333;3.8;12.3833333333333;0;16.7;0;13.5;176;762.4;577.9
19-May-2014;194.3;7.8410626291538;3.9395812395;0.6474356656;8.44907407407407;9.36342592592593;0.515951305716496;1.83719166893895;4.69583333333333;0.2;4.85833333333333;5.4;2.72916666666667;0.2;3.45416666666667;0.6;3.66666666666667;0.6;11.6708333333333;0;16.3833333333333;0;12.5857142857143;170.342857142857;739.414285714286;694.8
20-May-2014;200.3;9.19617310443487;5.2817829324;0.753651744;4.08564814814815;4.75694444444444;0;1.83959987052836;6.22083333333333;0;5.9875;0;4.62916666666667;0;4.6125;0;4.8375;0.2;12.1916666666667;0.4;17.9041666666667;0;11.6714285714286;164.685714285714;716.428571428571;1068.1
21-May-2014;183.3;8.91203703703525;3.9164340964;0.532707891;8.05555555555556;7.53472222222222;0;1.55824248193114;8.32083333333333;0;8.09583333333333;0;6.025;0;7.1625;0;7.04166666666667;0;14.9416666666667;0.2;18.8722222222222;0;10.7571428571429;159.028571428571;693.442857142857;1229.6
22-May-2014;311.2;11.2495363747183;4.1091463962;0.777346946;3.95833333333333;8.31018518518519;0;1.83296531374029;9.97083333333333;12.4;8.57916666666667;33.4;7.875;16;8.29166666666667;17.2;7.2125;34.6;14.6166666666667;28.4;20.783648989899;14.0745100136481;9.84285714285714;153.371428571429;670.457142857143;1199.8
23-May-2014;573.6;12.0390240025433;0.0052206716;0.2113529383;2.5;4.375;0;1.8404304715055;8.40833333333333;8.6;7.65833333333333;49.8;6.65;20.6;6.64166666666667;10;7.1;48.8;14.5375;12.6;20.0910037878788;4.28823535801733;8.92857142857143;147.714285714286;647.471428571429;933.1
24-May-2014;344.8;11.1070642320642;0.1480778535;0.1509564063;1.37731481481481;1.28472222222222;0;0.00162018528442734;7.5875;0;7.49166666666666;0;6.04583333333333;0;6.2875;0;6.78333333333333;0;13.3708333333333;0;18.7375;0;8.01428571428571;142.057142857143;624.485714285714;829.4
25-May-2014;281.4;18.5031403781404;0;0.049332925;2.01388888888889;2.31481481481481;0;0;8.325;0;7.81666666666667;0;6.8;0;7.07083333333333;0;7.09166666666667;0;14.8041666666667;0;19.5177083333333;0;7.1;136.4;601.5;812.6
26-May-2014;306.9;9.74456099456057;0.243055555555556;0.324074074074074;1.55092592592593;4.1087962962963;0.0204461156945475;1.83308724024284;6.33333333333333;1.2;6.5625;2;4.35;0.4;4.975;1.2;5.425;3.8;12.5541666666667;1;17.4333333333333;7.57450991679056;6.81428571428571;133.714285714286;590.871428571429;768.1
27-May-2014;241.1;10.4509842009844;0;0.798611111111111;2.63888888888889;5.55555555555556;0;2.28521102494157;4.75833333333333;6.8;6.02916666666667;10.2;2.50833333333333;9;3.7;8.6;4.3375;4.2;11.1083333333333;11.8;17.3782738095238;5.44705890469691;6.52857142857143;131.028571428571;580.242857142857;736
28-May-2014;264.6;17.7849002849001;0;0.56712962962963;2.28009259259259;5.8125;0;2.28447120682783;6.3625;0.2;6.67916666666667;4;4.75833333333333;0;5.2625;0.4;5.41666666666667;0;12.65;0;18.6190476190476;0.176470590864911;6.24285714285714;128.342857142857;569.614285714286;711.7
29-May-2014;262.4;18.85878010878;0;1.15740740740741;2.43055555555556;4.47222222222222;0.0110602626075194;2.27852183277917;7;0.2;7.15833333333333;0.2;4.15;0;5.68333333333333;0;5.6625;0;13.4041666666667;0;21.4455952380952;0;5.95714285714286;125.657142857143;558.985714285714;707
30-May-2014;209;14.9216524216524;0;1.04166666666667;1.86342592592593;4.18518518518519;0.0295014300642546;2.29023143329434;7.45833333333333;0;8.13333333333333;0;4.19166666666667;0;6.03333333333333;0;5.30833333333333;0;15.3583333333333;0;20.74875;0;5.67142857142857;122.971428571429;548.357142857143;722
31-May-2014;240.3;2.93342340910295;0.0694444444444444;1.13425925925926;3.64583333333333;5.9224537037037;0;2.29121619016877;5.9;0.6;6.07916666666667;0;4.30833333333333;0;5.34166666666667;0;5.2;0;11.9791666666667;0;18.1527777777778;0;5.38571428571429;120.285714285714;537.728571428572;721.7
01-Jun-2014;257.7;0;0;0.752314814814815;0.208333333333333;0.96412037037037;0;0.00904680812013109;6.50416666666667;0;6.625;5;3.9125;0;4.8;0;6.08333333333333;0;13.0375;5.8;20.5868055555556;0;5.1;117.6;527.1;782.9
02-Jun-2014;224;2.2275641025641;0;0.324074074074074;2.1412037037037;6.31597222222222;0;0;5.62083333333333;0;5.34166666666667;8;3.3625;0.2;3.83333333333333;0.4;5.99166666666667;0;12.0875;0.2;17.99375;0;4.75714285714286;114.3;512.3;791.3
03-Jun-2014;240;12.6655982905988;0;1.12268518518519;4.61805555555556;7.30439814814815;4.87248105854522;2.28800738236841;6.77083333333334;1.8;7.17916666666666;0.2;4.42083333333333;0.6;5.48333333333333;0;7.44166666666667;0;13.4;0.4;18.6791666666667;2.89803925887042;4.41428571428571;111;497.5;801.6
04-Jun-2014;318.9;16.4049145299137;0;1.27314814814815;3.80787037037037;8.82175925925926;5.22158664345738;2.28099630573812;5.5375;12.6;5.87916666666667;18;3.175;1.4;3.65416666666667;13;4.67083333333333;8.6;11.3333333333333;14.8;16.2395833333333;4.17450986612661;4.07142857142857;107.7;482.7;748.2
05-Jun-2014;232.4;18.6587024087038;1.46990740740741;0.983796296296296;0;4.31365740740741;5.31032186614747;2.28417871280511;7.35;9.4;7.03333333333333;0.2;5.09166666666667;8.6;5.94583333333333;4;6.72083333333333;0.2;13.4375;0;18.44375;0.464705889277598;3.72857142857143;104.4;467.9;781.9
06-Jun-2014;250.3;16.3575989782886;4.28240740740741;1.12268518518519;4.46759259259259;6.51041666666667;5.2954876517562;2.33599448961907;9.94166666666667;0;9.65833333333333;0;7.95;0;8.55;0;9.14166666666667;0;16.1708333333333;0;20.5541666666667;0;3.38571428571429;101.1;453.1;866.8
07-Jun-2014;265.5;1.56449553001277;1.63194444444444;1.57407407407407;7.53472222222222;6.44791666666667;3.39533694001994;2.4264201233766;12.9083333333333;0;12.5625;0;11.2041666666667;0;11.5458333333333;0;11.9958333333333;0;18.2875;0;22.7583333333333;0;3.04285714285714;97.8;438.3;939.2
08-Jun-2014;266.1;2.12835249042146;0;0.787037037037037;1.66666666666667;3.41435185185185;0.00168360249772409;2.42942381363603;16.5583333333333;0;16.3458333333333;0;14.15;0;15.3708333333333;0;15.0583333333333;0;21.5666666666667;0;24.9416666666667;0;2.7;94.5;423.5;1029.4
09-Jun-2014;335.2;12.3085887611756;0;0.3884120458;4.76851851851852;7.7337962962963;3.47150455482089;2.27702760063199;16.4791666666667;0;16.0708333333333;0;14.4333333333333;0.6;15.4833333333333;0.2;15.4291666666667;3.4;21.7041666666667;6.2;25.0916666666667;3.0686274967065;2.47142857142857;91.1;410.314285714286;1049.6
10-Jun-2014;337.9;11.9835568326944;0;0.6666854793;5.83333333333333;10.2743055555556;5.28729283347673;2.37099724451526;15.8041666666667;0;15.2125;16.2;14.1708333333333;0;14.8208333333333;0;14.7708333333333;0;22.075;0;25.1666666666667;0;2.24285714285714;87.7;397.128571428571;1029.3
11-Jun-2014;356.3;15.6018518518481;0.2438489018;1.2280774445;5.3587962962963;10.568287037037;4.99653515889045;2.40984914262722;15.075;0;15.2125;1.2;13.15;4.8;14.1583333333333;0;15.425;0;22.325;0;24.6625;0;2.01428571428571;84.3;383.942857142857;1004.5
12-Jun-2014;355.4;16.5478927203065;0;1.1139255441;6.08796296296296;10.3645833333333;4.85538379685154;2.37006682467123;15.5958333333333;2.6;15.2916666666667;0;12.5;3.8;14.025;0.6;14.575;10.4;22.0708333333333;1.2;24.525;4.60392163723123;1.78571428571429;80.9;370.757142857143;942.6
13-Jun-2014;317.6;20.7258939974457;0.0815048342;1.1834613955;6.18055555555556;10.4849537037037;4.86920532774367;2.37950464021515;13.975;2.4;14.325;1;11.1208333333333;0;12.4041666666667;0;12.8041666666667;2.8;20.8541666666667;0.2;26.3666666666667;4.91960791644512;1.55714285714286;77.5;357.571428571429;848.7
14-Jun-2014;331.5;0.653416347381865;0;1.2908456828;2.58101851851852;10.255787037037;5.09538720111178;2.36929220819149;11.5833333333333;8;11.3083333333333;1.8;8.97083333333333;0;10.0791666666667;0.2;9.93333333333334;0.2;18.4458333333333;0;23.5208333333333;6.41960793879687;1.32857142857143;74.1;344.385714285714;811.3
15-Jun-2014;293.5;1.58572796934866;0;0.9163756288;3.31018518518519;10.5833333333333;0.0120752478458773;2.38411406712287;6.56666666666667;6.8;7.19583333333333;11.8;5.52916666666667;5;5.22916666666667;34.4;7.41666666666667;0.4;12.9166666666667;3.6;18.0833333333333;5.46666674812635;1.1;70.7;331.2;757.6
16-Jun-2014;223.7;12.2485632183898;1.1744865565;1.6252116033;5.47453703703704;9.78935185185185;6.91501127146496;2.38685137293537;7.24166666666667;2.6;7.225;13.8;6.3625;0;6.06666666666667;4.2;8.48333333333333;0;13.5666666666667;1.2;20.3916666666667;0.121568629262494;1.01428571428571;67.5857142857143;316.7;785.8
17-Jun-2014;294.1;15.3619093231168;1.8903057881;1.6569620855;4.36342592592593;10.7708333333333;6.55120297752567;2.35434793463976;6.04583333333333;23.4;6.45833333333333;16.4;5.44583333333333;0.2;4.57916666666667;5.8;7.12083333333333;1.4;12.8083333333333;11.8;17.4958333333333;3.76274515410849;0.928571428571429;64.4714285714286;302.2;691.7
18-Jun-2014;239.8;18.6470306513409;2.8620629489;0.8298772683;6.36574074074074;10.7384259259259;8.28210988021275;2.38422034631688;7.2875;1.4;7.4;3;5.525;9.6;5.61666666666667;5;7.075;6.8;13.8541666666667;1.6;19.2875;2.9509804361299;0.842857142857143;61.3571428571429;287.7;643.1
19-Jun-2014;251.9;18.77362707535;2.3514982445;0.9832296024;4.38657407407407;9.02662037037037;8.33263333730103;2.38406369009413;8.8625;0;9.4125;0;6.1;7.8;7.42916666666666;0.2;8.38333333333333;1;15.55;0;20.9291666666667;0;0.757142857142857;58.2428571428571;273.2;624.3
20-Jun-2014;200;13.4300766283538;4.1572713548;0.6298470855;7.46527777777778;8.01967592592593;8.44462004128759;2.38162815955748;10.025;0;10.6166666666667;0;6.04583333333333;0;8.2375;0;8.68333333333333;0;18.2375;0;22.0833333333333;0;0.671428571428571;55.1285714285714;258.7;760.1
21-Jun-2014;191.2;10.9262452107283;3.9986932027;0.8542731374;3.4375;4.26388888888889;0.0128586141727562;2.36786061372733;10.8208333333333;0;10.7791666666667;0;9.02916666666667;0;9.57083333333333;0;10.9;0;17.1666666666667;0;22.1416666666667;0;0.585714285714286;52.0142857142857;244.2;866.3
22-Jun-2014;233.1;10.8103448275864;0.8401306169;1.3903385347;2.10648148148148;3.02546296296296;0;2.36851750885607;11.9791666666667;4.6;12.15;2.4;10.0166666666667;6.6;10.4583333333333;5.6;11.7583333333333;3.2;17.8875;2.8;23.2916666666667;4.28039222064556;0.5;48.9;229.7;919.9
23-Jun-2014;335.8;11.8850574712639;4.0697768774;0.8188449878;3.05555555555556;6.55902777777778;12.670940296117;2.36024440954503;11.5375;15.2;11.8166666666667;26.2;9.575;5.8;10.2625;11.8;10.9875;8.4;16.1916666666667;47.6;21.3;9.14509817548827;0.442857142857143;48;227.642857142857;825.8
24-Jun-2014;297.4;11.8323754789276;2.2799137626;1.0531355477;5;6.25694444444444;12.688213719574;2.36756161349945;10.7875;11.6;11.3166666666667;5;8.17083333333334;8.4;9.74166666666667;14.6;10.5333333333333;4.6;15.5208333333333;5;20.7833333333333;5.56078439658763;0.385714285714286;47.1;225.585714285714;812.9
25-Jun-2014;286.7;11.4109195402303;3.022729553;1.1298116372;3.21759259259259;7.04398148148148;12.627567710723;2.3643227402491;10.125;0.4;10.5291666666667;4.8;7.30833333333333;1;9.06666666666667;0;9.31666666666666;0.4;15.9333333333333;1;21.3416666666667;5.26666674514612;0.328571428571429;46.2;223.528571428571;758.8
26-Jun-2014;241.7;13.5498084291181;1.1007133976;0.80784288;5.83333333333333;10.275462962963;12.7155185912033;2.38125251669724;9.5125;0;9.1125;0.4;7.3375;0.2;8.07083333333333;0;9.52916666666667;0.2;15.6583333333333;0;19.95;0;0.271428571428571;45.3;221.471428571429;1277.6
